Price,Close,High,Low,Open,Volume
Ticker,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI
Date,,,,,
6/9/2021,6563.450195,6570.819824,6533.370117,6561.930176,61452400
6/10/2021,6546.490234,6574.589844,6526.22998,6574.589844,75224400
6/11/2021,6600.660156,6607.609863,6549.830078,6550.299805,68896800
6/14/2021,6616.350098,6650.160156,6599.27002,6625.549805,64515600
6/15/2021,6639.52002,6655.660156,6634.450195,6643.419922,67447800
6/16/2021,6652.649902,6659.379883,6632.359863,6657.52002,69886300
6/17/2021,6666.259766,6674.370117,6631.629883,6636.700195,70681800
6/18/2021,6569.160156,6687.290039,6560.120117,6657.22998,170613700
6/21/2021,6602.540039,6607.990234,6511.930176,6525.029785,78939300
6/22/2021,6611.5,6622.200195,6583.5,6609.97998,65102500
6/23/2021,6551.069824,6619.02002,6551.069824,6616.72998,70376800
6/24/2021,6631.149902,6639.830078,6572.810059,6576.069824,74425300
6/25/2021,6622.870117,6641.899902,6604.859863,6637.680176,0
6/28/2021,6558.02002,6633.72998,6556.879883,6611.990234,63796100
6/29/2021,6567.430176,6599.879883,6561.089844,6564.069824,61812500
6/30/2021,6507.830078,6575.839844,6474.430176,6562.169922,88781800
7/1/2021,6553.819824,6588.140137,6502.049805,6549.819824,69789700
7/2/2021,6552.859863,6582.790039,6540.120117,6572,57451500
7/5/2021,6567.540039,6582.870117,6520.379883,6545.97998,45905300
7/6/2021,6507.47998,6561.509766,6483.200195,6551,72349800
7/7/2021,6527.720215,6550.950195,6497.75,6529.490234,82080600
7/8/2021,6396.72998,6483.319824,6348.640137,6479.399902,110791300
7/9/2021,6529.419922,6532.560059,6429.669922,6435.290039,84934900
7/12/2021,6559.25,6567.97998,6479.540039,6525.109863,61855900
7/13/2021,6558.470215,6569.370117,6536.450195,6561.740234,62056500
7/14/2021,6558.379883,6565.200195,6530.910156,6533.799805,0
7/15/2021,6493.359863,6554.790039,6471.069824,6538.410156,0
7/16/2021,6460.080078,6526.759766,6418.25,6524.950195,0
7/19/2021,6295.970215,6403.509766,6253.25,6398.839844,0
7/20/2021,6346.850098,6386.459961,6304.850098,6325.160156,82160100
7/21/2021,6464.47998,6471.649902,6381.939941,6382.359863,82556600
7/22/2021,6481.589844,6525.209961,6474.049805,6498.310059,58412300
7/23/2021,6568.819824,6574.859863,6510.27002,6518.600098,56119000
7/26/2021,6578.600098,6588.089844,6517.049805,6532.009766,0
7/27/2021,6531.919922,6578.040039,6516.569824,6565.189941,60870400
7/28/2021,6609.310059,6609.310059,6530.740234,6547.470215,55290600
7/29/2021,6633.77002,6671.120117,6633.77002,6647.080078,94988900
7/30/2021,6612.759766,6648.200195,6596.990234,6608.160156,97436800
8/2/2021,6675.899902,6690.799805,6639.310059,6657.950195,72373600
8/3/2021,6723.810059,6749.879883,6688.120117,6692.600098,76009700
8/4/2021,6746.22998,6766.609863,6730.600098,6751.149902,68209400
8/5/2021,6781.189941,6788.689941,6750.859863,6750.859863,62368500
8/6/2021,6816.959961,6832.939941,6763.009766,6772.490234,67227300
8/9/2021,6813.180176,6832.77002,6806.97998,6818.540039,47885100
8/10/2021,6820.209961,6833.120117,6811.77002,6817.629883,48652800
8/11/2021,6857.990234,6867.109863,6821.209961,6840.279785,54453800
8/12/2021,6882.470215,6891.290039,6854.990234,6861.439941,53045300
8/13/2021,6896.040039,6913.669922,6885.640137,6888.47998,49869700
8/16/2021,6838.77002,6863.740234,6817.430176,6849.680176,49720100
8/17/2021,6819.839844,6827.490234,6789.109863,6812.419922,56251300
8/18/2021,6770.109863,6828.330078,6759.740234,6824.640137,55662800
8/19/2021,6605.890137,6671.169922,6560.740234,6665.120117,96566200
8/20/2021,6626.109863,6633.189941,6567.930176,6602.950195,66755800
8/23/2021,6683.100098,6699.319824,6657.140137,6699.319824,56007000
8/24/2021,6664.310059,6717.77002,6634.689941,6717.77002,48958200
8/25/2021,6676.47998,6684.209961,6667.25,6683.180176,48823600
8/26/2021,6666.029785,6673.939941,6618.689941,6646.370117,50801600
8/27/2021,6681.919922,6682.149902,6644.680176,6658.27002,43959300
8/30/2021,6687.299805,6697.52002,6675.319824,6690.279785,37296500
8/31/2021,6680.180176,6708.140137,6650.899902,6692.850098,96775900
9/1/2021,6758.689941,6784.660156,6730.169922,6736.439941,75866000
9/2/2021,6763.080078,6778.330078,6747.169922,6753.180176,56090600
9/3/2021,6689.990234,6758.379883,6667.390137,6758.379883,63290200
9/6/2021,6743.5,6756.399902,6700.450195,6704.350098,41892000
9/7/2021,6726.069824,6749.140137,6721.350098,6731.359863,48024800
9/8/2021,6668.890137,6712.049805,6628.97998,6688.839844,68566500
9/9/2021,6684.720215,6708.330078,6605.089844,6618.819824,63555000
9/10/2021,6663.77002,6722.72998,6651.060059,6707.330078,70636600
9/13/2021,6676.930176,6722,6670.850098,6688.77002,61573900
9/14/2021,6652.970215,6677.069824,6613.52002,6672.189941,63626300
9/15/2021,6583.620117,6659.27002,6577.02002,6654.830078,81904200
9/16/2021,6622.589844,6663.410156,6612.160156,6613.709961,79574500
9/17/2021,6570.189941,6697.080078,6551.620117,6679.450195,214025500
9/20/2021,6455.810059,6471.089844,6389.620117,6450.390137,120069400
9/21/2021,6552.72998,6570.129883,6513.75,6513.75,136740400
9/22/2021,6637,6642.310059,6595.930176,6612.100098,91076800
9/23/2021,6701.97998,6718.799805,6667.359863,6691.080078,82926000
9/24/2021,6638.459961,6678.649902,6625.430176,6675.72998,70090500
9/27/2021,6650.910156,6688.759766,6647.080078,6683.850098,89455000
9/28/2021,6506.5,6643.580078,6491.419922,6634.720215,117799600
9/29/2021,6560.799805,6590.810059,6538.109863,6549.410156,86064200
9/30/2021,6520.009766,6621.75,6509.22998,6615.990234,112651000
10/1/2021,6517.689941,6535.459961,6412.700195,6421.100098,94022900
10/4/2021,6477.660156,6540.959961,6452.779785,6484.899902,73993600
10/5/2021,6576.279785,6577.290039,6481.720215,6481.720215,86146000
10/6/2021,6493.120117,6510.470215,6421.640137,6509.600098,98813600
10/7/2021,6600.189941,6616.529785,6545.740234,6563.240234,91000400
10/8/2021,6559.990234,6617.339844,6559.990234,6609.509766,70183900
10/11/2021,6570.540039,6574.220215,6522.549805,6546.069824,68968500
10/12/2021,6548.109863,6548.109863,6491.580078,6495.149902,69996000
10/13/2021,6597.379883,6606.359863,6510.27002,6539.609863,75938000
10/14/2021,6685.209961,6692.939941,6618.790039,6651.180176,71368900
10/15/2021,6727.52002,6746.810059,6703.259766,6714.259766,84105700
10/18/2021,6673.100098,6697.600098,6642.160156,6697.290039,64526000
10/19/2021,6669.850098,6692.140137,6650.839844,6690.950195,63597900
10/20/2021,6705.609863,6715.52002,6636.609863,6636.609863,65963400
10/21/2021,6686.169922,6699.209961,6658.950195,6673.140137,63926300
10/22/2021,6733.689941,6765.459961,6716.149902,6720.919922,65949700
10/25/2021,6712.870117,6752.97998,6707.319824,6752.97998,58586000
10/26/2021,6766.509766,6775.819824,6711.209961,6723.060059,79339600
10/27/2021,6753.52002,6771.189941,6731.859863,6755.629883,68739200
10/28/2021,6804.220215,6804.220215,6750.779785,6750.779785,75981000
10/29/2021,6830.339844,6830.339844,6748.529785,6778.790039,89550100
11/1/2021,6893.290039,6908.649902,6859.439941,6870.279785,67294100
11/2/2021,6927.029785,6933.350098,6879.689941,6883.060059,64187800
11/3/2021,6950.649902,6955.100098,6917.75,6919.470215,65516400
11/4/2021,6987.790039,6993.009766,6962.009766,6977.620117,76559800
11/5/2021,7040.790039,7063.399902,6983.799805,6983.799805,79993700
11/8/2021,7047.47998,7067.100098,7037.669922,7041.600098,66513600
11/9/2021,7043.27002,7079.580078,7016.72998,7023.580078,71276900
11/10/2021,7045.160156,7053.27002,7014.939941,7046.169922,85630200
11/11/2021,7059.549805,7072.629883,7032.350098,7038.839844,74342900
11/12/2021,7091.399902,7097.459961,7056.930176,7062.540039,64249000
11/15/2021,7128.629883,7136.129883,7088.709961,7090.959961,64255100
11/16/2021,7152.600098,7164.27002,7136.299805,7146.370117,69021700
11/17/2021,7156.850098,7167.799805,7147.009766,7149.299805,68243500
11/18/2021,7141.97998,7181.549805,7136.859863,7155.049805,75845600
11/19/2021,7112.290039,7183.080078,7068.430176,7172.720215,117988000
11/22/2021,7105,7143.600098,7087.669922,7130.240234,85214100
11/23/2021,7044.620117,7112.490234,7002.560059,7064.379883,73747800
11/24/2021,7042.22998,7089.109863,6983.97998,7052.180176,75264400
11/25/2021,7075.870117,7079.490234,7047.859863,7067.609863,57485800
11/26/2021,6739.72998,6861.149902,6725.080078,6814.899902,159605400
11/29/2021,6776.25,6841.790039,6760.310059,6831.410156,108062500
11/30/2021,6721.160156,6780.879883,6655.859863,6679.029785,182689600
12/1/2021,6881.870117,6902.459961,6750.649902,6774.799805,101765800
12/2/2021,6795.75,6850.370117,6762.740234,6794.77002,101894500
12/3/2021,6765.52002,6872.790039,6730.629883,6860.72998,83342600
12/6/2021,6865.779785,6888.069824,6776.169922,6810.930176,84991100
12/7/2021,7065.390137,7066.950195,6934.680176,6934.680176,96223300
12/8/2021,7014.569824,7104.060059,7014.569824,7064.120117,80200900
12/9/2021,7008.22998,7044.990234,6983.330078,7035.930176,64070600
12/10/2021,6991.680176,7025.879883,6960.390137,6960.390137,63499000
12/13/2021,6942.910156,7029.379883,6929.129883,7004.759766,75947300
12/14/2021,6895.310059,6993.299805,6891.339844,6978.77002,88567300
12/15/2021,6927.629883,6949.919922,6904.939941,6923.52002,74220800
12/16/2021,7005.069824,7054.919922,6987.950195,7054.919922,101536900
12/17/2021,6926.629883,7011.609863,6884.910156,6982.069824,148484800
12/20/2021,6870.100098,6872.75,6747.689941,6783.830078,86311700
12/21/2021,6964.990234,6967.930176,6888.52002,6935.660156,75487700
12/22/2021,7051.669922,7051.669922,6963.709961,6982.529785,55611500
12/23/2021,7106.149902,7119.870117,7049.919922,7071.930176,54434100
12/24/2021,7086.580078,7116.879883,7086.580078,7091.600098,11954300
12/27/2021,7140.390137,7149.140137,7062.399902,7070.140137,34917800
12/28/2021,7181.109863,7187.759766,7141.669922,7141.850098,36149600
12/29/2021,7161.52002,7201.649902,7137.350098,7179.109863,37481200
12/30/2021,7173.22998,7189.839844,7156.790039,7167.529785,35427000
12/31/2021,7153.029785,7163.72998,7139.600098,7153.660156,18788700
1/3/2022,7217.220215,7245.660156,7195.819824,7197.399902,54644700
1/4/2022,7317.410156,7332.209961,7250.240234,7273.569824,77540000
1/5/2022,7376.370117,7384.859863,7313.529785,7320.47998,0
1/6/2022,7249.660156,7316.060059,7240.879883,7264,89793800
1/7/2022,7219.47998,7269.649902,7178.180176,7250.790039,78597800
1/10/2022,7115.77002,7250.240234,7105.549805,7245.209961,80610700
1/11/2022,7183.379883,7227.709961,7160.439941,7185.209961,71633500
1/12/2022,7237.189941,7249.879883,7183.379883,7235.470215,85271800
1/13/2022,7201.140137,7227.350098,7166.939941,7215.47998,81834900
1/14/2022,7143,7171.399902,7119.009766,7132.589844,79772300
1/17/2022,7201.640137,7213.700195,7148.97998,7167.529785,53465300
1/18/2022,7133.830078,7175.459961,7098.189941,7172.430176,78561500
1/19/2022,7172.97998,7211.240234,7104.109863,7104.109863,84173800
1/20/2022,7194.160156,7199.970215,7123.620117,7190.02002,76932800
1/21/2022,7068.589844,7122.060059,7013.490234,7088.439941,110697300
1/24/2022,6787.790039,7070.919922,6754.240234,7014.839844,0
1/25/2022,6837.959961,6890.540039,6776.799805,6870.27002,98212900
1/26/2022,6981.959961,7024.140137,6901.740234,6901.740234,0
1/27/2022,7023.799805,7053.450195,6873.600098,6879.640137,100076500
1/28/2022,6965.879883,7053,6846.220215,7043.430176,106663500
1/31/2022,6999.200195,7043.220215,6937.100098,7039.709961,90912900
2/1/2022,7099.490234,7105.22998,7035.910156,7052.299805,81607500
2/2/2022,7115.27002,7150.540039,7109.299805,7117.450195,0
2/3/2022,7005.629883,7125.580078,6995.410156,7115.299805,88710000
2/4/2022,6951.379883,7066.439941,6914.77002,7049.799805,0
2/7/2022,7009.25,7025.589844,6929.709961,6987.169922,72651700
2/8/2022,7028.410156,7085.640137,6994.149902,7008.200195,95664200
2/9/2022,7130.879883,7146.310059,7086.339844,7086.339844,86888200
2/10/2022,7101.549805,7169.629883,7051.600098,7141.689941,86508200
2/11/2022,7011.600098,7071.009766,6992.089844,7025.5,82859100
2/14/2022,6852.200195,6875.310059,6757.330078,6868.069824,117972900
2/15/2022,6979.970215,6983.140137,6823.450195,6830.740234,92474100
2/16/2022,6964.97998,7031.930176,6931.089844,7009.689941,74789000
2/17/2022,6946.819824,7017.069824,6905.689941,6999.129883,90183200
2/18/2022,6929.629883,6995.620117,6895.089844,6951.830078,87348900
2/21/2022,6788.339844,6986.830078,6744.129883,6984.310059,0
2/22/2022,6787.600098,6834.77002,6633.740234,6633.740234,101457400
2/23/2022,6780.669922,6904.810059,6768.379883,6801.660156,86393600
2/24/2022,6521.049805,6617.089844,6432.890137,6496.25,207949400
2/25/2022,6752.430176,6762.779785,6521.560059,6571.950195,152427400
2/28/2022,6658.830078,6684.540039,6516.160156,6620.47998,171929700
3/1/2022,6396.490234,6662.25,6396.490234,6646.160156,171611200
3/2/2022,6498.02002,6544.149902,6312.299805,6359.97998,169994900
3/3/2022,6378.370117,6543.77002,6361.600098,6488.25,132457000
3/4/2022,6061.660156,6321.089844,6061.660156,6308.339844,180586100
3/7/2022,5982.27002,6115.22998,5756.379883,5887.830078,243010200
3/8/2022,5962.959961,6169.600098,5903.100098,5906.620117,168209400
3/9/2022,6387.830078,6387.830078,6122.799805,6131.279785,189777300
3/10/2022,6207.200195,6380.77002,6166.109863,6376.569824,148747200
3/11/2022,6260.25,6466.120117,6165.410156,6233.120117,136389500
3/14/2022,6369.939941,6421.080078,6271.819824,6298.959961,113227400
3/15/2022,6355,6383.75,6206.049805,6294.720215,102702800
3/16/2022,6588.640137,6680,6481.700195,6484.330078,145251100
3/17/2022,6612.52002,6635.310059,6530.790039,6617.22998,100583800
3/18/2022,6620.240234,6620.240234,6499.589844,6613.950195,191790200
3/21/2022,6582.330078,6642.459961,6574.069824,6608.790039,78342900
3/22/2022,6659.410156,6666.839844,6578.910156,6586.649902,79017900
3/23/2022,6581.430176,6684.700195,6559.310059,6674.680176,76824400
3/24/2022,6555.77002,6636.580078,6541.319824,6593.149902,82199900
3/25/2022,6553.680176,6615.899902,6538.799805,6569.450195,73936900
3/28/2022,6589.109863,6683.700195,6572.009766,6578.720215,78385700
3/29/2022,6792.160156,6829.399902,6658.779785,6675.149902,110146300
3/30/2022,6741.589844,6771.089844,6705.689941,6771.089844,80090300
3/31/2022,6659.870117,6776.129883,6658.740234,6759.419922,81436400
4/1/2022,6684.310059,6708.560059,6635.27002,6672.97998,65149500
4/4/2022,6731.370117,6745.220215,6641.609863,6709.600098,65186300
4/5/2022,6645.509766,6743.620117,6603.439941,6731.339844,103817600
4/6/2022,6498.830078,6643.75,6442.439941,6634.830078,104806100
4/7/2022,6461.680176,6582.339844,6451.100098,6530.819824,94476400
4/8/2022,6548.220215,6581.560059,6494.629883,6540.200195,91669300
4/11/2022,6555.810059,6614.959961,6502.140137,6558.529785,87321100
4/12/2022,6537.410156,6570.75,6424.970215,6454.25,84720600
4/13/2022,6542.140137,6563.959961,6478.450195,6519.160156,72469400
4/14/2022,6589.350098,6607.549805,6541.899902,6557.660156,79048700
4/19/2022,6534.790039,6566.799805,6494.330078,6545.970215,0
4/20/2022,6624.910156,6636.549805,6542.209961,6557.959961,87010800
4/21/2022,6715.100098,6757.75,6636.790039,6642.709961,88762200
4/22/2022,6581.419922,6654.640137,6572.870117,6618.689941,83469100
4/25/2022,6449.379883,6512.259766,6408.709961,6450.899902,94933200
4/26/2022,6414.569824,6535.919922,6412.490234,6520.009766,95230800
4/27/2022,6445.259766,6474.959961,6338.609863,6427.399902,92040000
4/28/2022,6508.140137,6575.950195,6435.75,6520.529785,76048900
4/29/2022,6533.77002,6601.149902,6514.100098,6557.660156,83799400
5/2/2022,6425.609863,6474.810059,6308.470215,6469.310059,87523700
5/3/2022,6476.180176,6507.129883,6423.029785,6463.72998,83360000
5/4/2022,6395.680176,6494.990234,6395.680176,6482.259766,72296900
5/5/2022,6368.399902,6558.910156,6350.660156,6549.490234,96424000
5/6/2022,6258.359863,6322.430176,6213.640137,6318.660156,113118300
5/9/2022,6086.02002,6260.850098,6086.02002,6207.149902,91595000
5/10/2022,6116.910156,6206.560059,6116.910156,6151.52002,90242000
5/11/2022,6269.72998,6269.72998,6137.240234,6173.100098,106223700
5/12/2022,6206.259766,6238.25,6098.220215,6130.689941,105839000
5/13/2022,6362.680176,6363.240234,6238.790039,6250.160156,85955800
5/16/2022,6347.77002,6369.049805,6286.02002,6315.680176,75092100
5/17/2022,6430.189941,6448.330078,6373.72998,6379.339844,86952900
5/18/2022,6352.939941,6455.799805,6342.669922,6440.299805,80314700
5/19/2022,6272.709961,6288.990234,6196.189941,6279.689941,86227400
5/20/2022,6285.240234,6377.580078,6264.839844,6305.459961,92863400
5/23/2022,6358.740234,6358.740234,6263.959961,6350.879883,82641900
5/24/2022,6253.140137,6322.740234,6243.839844,6282.319824,72012900
5/25/2022,6298.640137,6319.290039,6229.839844,6296.279785,75143000
5/26/2022,6410.580078,6424.879883,6298.450195,6301.490234,66120600
5/27/2022,6515.75,6519.72998,6424.850098,6445.25,70892100
5/30/2022,6562.390137,6582.049805,6536.77002,6547.859863,69803300
5/31/2022,6468.799805,6543.419922,6457.529785,6539.859863,162340000
6/1/2022,6418.890137,6510.259766,6414.220215,6509.189941,74750900
6/2/2022,6500.439941,6506.600098,6447.299805,6447.370117,57959900
6/3/2022,6485.299805,6547.819824,6473.740234,6545,48236300
6/6/2022,6548.779785,6593.149902,6533.819824,6533.819824,60142400
6/7/2022,6500.350098,6523.600098,6459.919922,6523.160156,66096000
6/8/2022,6448.629883,6517.549805,6413.870117,6517.549805,73239600
6/9/2022,6358.459961,6456.910156,6342.990234,6412.580078,72804300
6/10/2022,6187.22998,6325.890137,6177.310059,6316.410156,103756400
6/13/2022,6022.319824,6122.259766,6006.279785,6088.049805,106541000
6/14/2022,5949.839844,6075.370117,5934.120117,6063.799805,85949300
6/15/2022,6030.129883,6062.620117,5972.310059,6022.839844,93774600
6/16/2022,5886.240234,6018.100098,5872.200195,6003.660156,99480100
6/17/2022,5882.649902,5974.060059,5870.640137,5906.859863,181205900
6/20/2022,5920.089844,5920.089844,5855.930176,5901.580078,65998500
6/21/2022,5964.660156,6032.240234,5943.080078,5943.52002,63109500
6/22/2022,5916.629883,5938.459961,5834.459961,5879.089844,87617200
6/23/2022,5883.330078,5957.129883,5830.870117,5880.299805,89899600
6/24/2022,6073.350098,6085.990234,5914.669922,5918.259766,85414200
6/27/2022,6047.310059,6156.600098,6030.609863,6105.200195,66242800
6/28/2022,6086.02002,6141.939941,6077.950195,6099.149902,64300400
6/29/2022,6031.47998,6071.910156,5995.75,6021.689941,0
6/30/2022,5922.859863,5931.549805,5852.299805,5926.740234,115328200
